1	1	1	1	0	0	0	0	0	17.1
1	1	2	2	0	0	0	0	0	17.0
1	1	3	3	0	0	0	0	0	16.8
1	1	4	4	0	0	0	0	0	16.8
1	1	5	5	0	0	0	0	0	16.8
1	1	6	6	0	0	0	0	0	16.8
1	1	7	7	0	0	0	0	0	16.8
1	1	8	8	30	30	30	30	0	17.6
1	1	9	9	148	116	148	116	121	19.0
1	1	10	10	267	183	267	183	208	20.5
1	1	11	11	430	190	430	190	474	22.3
1	1	12	12	580	141	580	141	787	24.4
1	1	13	13	514	208	514	208	547	25.6
1	1	14	14	268	227	268	227	81	25.3
1	1	15	15	163	157	163	157	14	24.4
1	1	16	16	60	60	60	60	0	23.2
1	1	17	17	6	6	6	6	0	22.0
1	1	18	18	0	0	0	0	0	21.3
1	1	19	19	0	0	0	0	0	20.8
1	1	20	20	0	0	0	0	0	20.1
1	1	21	21	0	0	0	0	0	19.5
1	1	22	22	0	0	0	0	0	18.9
1	1	23	23	0	0	0	0	0	18.2
1	1	24	24	0	0	0	0	0	17.6
1	2	1	25	0	0	0	0	0	16.2
1	2	2	26	0	0	0	0	0	14.8
1	2	3	27	0	0	0	0	0	13.3
1	2	4	28	0	0	0	0	0	12.5
1	2	5	29	0	0	0	0	0	11.7
1	2	6	30	0	0	0	0	0	11.1
1	2	7	31	0	0	0	0	0	10.6
1	2	8	32	23	23	23	23	0	10.9
1	2	9	33	234	96	234	96	522	13.1
1	2	10	34	406	49	406	49	877	15.0
1	2	11	35	529	54	529	54	936	16.5
1	2	12	36	594	59	594	59	956	17.6
1	2	13	37	590	59	590	59	948	18.3
1	2	14	38	528	54	528	54	934	18.6
1	2	15	39	405	49	405	49	876	18.5
1	2	16	40	240	97	240	97	544	17.6
1	2	17	41	23	23	23	23	0	16.1
1	2	18	42	0	0	0	0	0	15.3
1	2	19	43	0	0	0	0	0	14.5
1	2	20	44	0	0	0	0	0	13.7
1	2	21	45	0	0	0	0	0	12.9
1	2	22	46	0	0	0	0	0	12.1
1	2	23	47	0	0	0	0	0	11.3
1	2	24	48	0	0	0	0	0	10.5
1	3	1	49	0	0	0	0	0	10.2
1	3	2	50	0	0	0	0	0	9.9
1	3	3	51	0	0	0	0	0	9.7
1	3	4	52	0	0	0	0	0	9.6
1	3	5	53	0	0	0	0	0	9.4
1	3	6	54	0	0	0	0	0	9.4
1	3	7	55	0	0	0	0	0	9.3
1	3	8	56	24	24	24	24	0	10.0
1	3	9	57	245	98	245	98	555	13.1
1	3	10	58	415	51	415	51	894	15.7
1	3	11	59	536	54	536	54	947	17.9
1	3	12	60	602	59	602	59	968	19.6
1	3	13	61	604	59	604	59	971	20.7
1	3	14	62	540	55	540	55	953	21.1
1	3	15	63	422	54	422	54	903	21.1
1	3	16	64	250	101	250	101	564	20.4
1	3	17	65	24	24	24	24	0	18.6
1	3	18	66	0	0	0	0	0	17.8
1	3	19	67	0	0	0	0	0	17.0
1	3	20	68	0	0	0	0	0	16.2
1	3	21	69	0	0	0	0	0	15.4
1	3	22	70	0	0	0	0	0	14.6
1	3	23	71	0	0	0	0	0	13.8
1	3	24	72	0	0	0	0	0	13.0
1	4	1	73	0	0	0	0	0	12.1
1	4	2	74	0	0	0	0	0	11.1
1	4	3	75	0	0	0	0	0	10.2
1	4	4	76	0	0	0	0	0	9.6
1	4	5	77	0	0	0	0	0	9.1
1	4	6	78	0	0	0	0	0	8.7
1	4	7	79	0	0	0	0	0	8.4
1	4	8	80	25	25	25	25	0	8.9
1	4	9	81	267	116	267	116	573	11.9
1	4	10	82	451	76	451	76	917	14.3
1	4	11	83	583	84	583	84	978	16.3
1	4	12	84	652	90	652	90	999	17.8
1	4	13	85	654	92	654	92	1000	18.8
1	4	14	86	583	84	583	84	978	19.2
1	4	15	87	448	73	448	73	916	19.1
1	4	16	88	264	112	264	112	573	18.1
1	4	17	89	23	23	23	23	0	16.3
1	4	18	90	0	0	0	0	0	15.6
1	4	19	91	0	0	0	0	0	14.8
1	4	20	92	0	0	0	0	0	14.0
1	4	21	93	0	0	0	0	0	13.2
1	4	22	94	0	0	0	0	0	12.5
1	4	23	95	0	0	0	0	0	11.7
1	4	24	96	0	0	0	0	0	10.9
1	5	1	97	0	0	0	0	0	10.4
1	5	2	98	0	0	0	0	0	9.9
1	5	3	99	0	0	0	0	0	9.4
1	5	4	100	0	0	0	0	0	9.1
1	5	5	101	0	0	0	0	0	8.8
1	5	6	102	0	0	0	0	0	8.7
1	5	7	103	0	0	0	0	0	8.5
1	5	8	104	25	25	25	25	0	9.1
1	5	9	105	218	102	218	102	437	11.7
1	5	10	106	376	72	376	72	741	13.9
1	5	11	107	494	88	494	88	795	15.8
1	5	12	108	536	122	536	122	733	17.2
1	5	13	109	551	103	551	103	794	18.1
1	5	14	110	504	81	504	81	826	18.6
1	5	15	111	399	61	399	61	823	18.7
1	5	16	112	242	98	242	98	543	17.9
1	5	17	113	28	28	28	28	0	16.4
1	5	18	114	0	0	0	0	0	15.6
1	5	19	115	0	0	0	0	0	14.9
1	5	20	116	0	0	0	0	0	14.2
1	5	21	117	0	0	0	0	0	13.4
1	5	22	118	0	0	0	0	0	12.7
1	5	23	119	0	0	0	0	0	12.0
1	5	24	120	0	0	0	0	0	11.2
1	6	1	121	0	0	0	0	0	10.6
1	6	2	122	0	0	0	0	0	9.8
1	6	3	123	0	0	0	0	0	9.1
1	6	4	124	0	0	0	0	0	8.7
1	6	5	125	0	0	0	0	0	8.3
1	6	6	126	0	0	0	0	0	8.0
1	6	7	127	0	0	0	0	0	7.7
1	6	8	128	26	26	26	26	0	8.3
1	6	9	129	231	99	231	99	492	10.9
1	6	10	130	357	115	357	115	587	12.7
1	6	11	131	458	125	458	125	648	14.3
1	6	12	132	529	133	529	133	700	15.5
1	6	13	133	510	145	510	145	645	16.3
1	6	14	134	476	130	476	130	674	16.6
1	6	15	135	391	82	391	82	750	16.6
1	6	16	136	220	102	220	102	439	15.9
1	6	17	137	28	28	28	28	0	14.4
1	6	18	138	0	0	0	0	0	13.9
1	6	19	139	0	0	0	0	0	13.3
1	6	20	140	0	0	0	0	0	12.8
1	6	21	141	0	0	0	0	0	12.2
1	6	22	142	0	0	0	0	0	11.7
1	6	23	143	0	0	0	0	0	11.1
1	6	24	144	0	0	0	0	0	10.6
1	7	1	145	0	0	0	0	0	10.3
1	7	2	146	0	0	0	0	0	10.0
1	7	3	147	0	0	0	0	0	9.7
1	7	4	148	0	0	0	0	0	9.5
1	7	5	149	0	0	0	0	0	9.4
1	7	6	150	0	0	0	0	0	9.3
1	7	7	151	0	0	0	0	0	9.2
1	7	8	152	20	20	20	20	0	9.7
1	7	9	153	271	137	271	137	496	13.2
1	7	10	154	355	132	355	132	540	15.1
1	7	11	155	363	233	363	233	252	16.1
1	7	12	156	291	252	291	252	67	16.4
1	7	13	157	412	277	412	277	237	17.0
1	7	14	158	371	233	371	233	269	17.4
1	7	15	159	197	137	197	137	143	16.8
1	7	16	160	280	146	280	146	495	16.8
1	7	17	161	49	37	49	37	138	15.7
1	7	18	162	0	0	0	0	0	14.9
1	7	19	163	0	0	0	0	0	14.2
1	7	20	164	0	0	0	0	0	13.5
1	7	21	165	0	0	0	0	0	12.7
1	7	22	166	0	0	0	0	0	12.0
1	7	23	167	0	0	0	0	0	11.2
1	7	24	168	0	0	0	0	0	10.5
1	8	1	169	0	0	0	0	0	9.7
1	8	2	170	0	0	0	0	0	8.9
1	8	3	171	0	0	0	0	0	8.1
1	8	4	172	0	0	0	0	0	7.7
1	8	5	173	0	0	0	0	0	7.2
1	8	6	174	0	0	0	0	0	6.9
1	8	7	175	0	0	0	0	0	6.6
1	8	8	176	26	26	26	26	0	7.3
1	8	9	177	260	105	260	105	573	10.2
1	8	10	178	439	60	439	60	914	12.7
1	8	11	179	571	68	571	68	975	14.7
1	8	12	180	641	74	641	74	995	16.3
1	8	13	181	641	74	641	74	995	17.3
1	8	14	182	574	70	574	70	976	17.8
1	8	15	183	445	65	445	65	918	17.7
1	8	16	184	266	110	266	110	577	16.8
1	8	17	185	27	27	27	27	0	15.0
1	8	18	186	0	0	0	0	0	14.2
1	8	19	187	0	0	0	0	0	13.4
1	8	20	188	0	0	0	0	0	12.6
1	8	21	189	0	0	0	0	0	11.7
1	8	22	190	0	0	0	0	0	10.9
1	8	23	191	0	0	0	0	0	10.1
1	8	24	192	0	0	0	0	0	9.2
1	9	1	193	0	0	0	0	0	8.6
1	9	2	194	0	0	0	0	0	7.9
1	9	3	195	0	0	0	0	0	7.2
1	9	4	196	0	0	0	0	0	6.8
1	9	5	197	0	0	0	0	0	6.4
1	9	6	198	0	0	0	0	0	6.2
1	9	7	199	0	0	0	0	0	5.9
1	9	8	200	27	27	27	27	0	6.6
1	9	9	201	254	101	254	101	562	9.5
1	9	10	202	424	50	424	50	897	11.9
1	9	11	203	552	56	552	56	956	13.9
1	9	12	204	617	60	617	60	975	15.4
1	9	13	205	618	61	618	61	976	16.4
1	9	14	206	546	55	546	55	947	16.8
1	9	15	207	420	50	420	50	888	16.7
1	9	16	208	249	100	249	100	550	15.8
1	9	17	209	26	26	26	26	0	14.1
1	9	18	210	0	0	0	0	0	13.4
1	9	19	211	0	0	0	0	0	12.8
1	9	20	212	0	0	0	0	0	12.1
1	9	21	213	0	0	0	0	0	11.5
1	9	22	214	0	0	0	0	0	10.8
1	9	23	215	0	0	0	0	0	10.2
1	9	24	216	0	0	0	0	0	9.5
1	10	1	217	0	0	0	0	0	8.9
1	10	2	218	0	0	0	0	0	8.4
1	10	3	219	0	0	0	0	0	7.9
1	10	4	220	0	0	0	0	0	7.6
1	10	5	221	0	0	0	0	0	7.3
1	10	6	222	0	0	0	0	0	7.1
1	10	7	223	0	0	0	0	0	7.1
1	10	8	224	56	34	56	34	224	8.0
1	10	9	225	201	81	201	81	437	9.8
1	10	10	226	341	133	341	133	498	11.8
1	10	11	227	399	211	399	211	361	13.3
1	10	12	228	502	185	502	185	552	14.9
1	10	13	229	501	193	501	193	537	16.0
1	10	14	230	452	149	452	149	581	16.6
1	10	15	231	364	103	364	103	623	16.8
1	10	16	232	216	74	216	74	520	16.3
1	10	17	233	82	42	82	42	407	15.2
1	10	18	234	0	0	0	0	0	14.0
1	10	19	235	0	0	0	0	0	13.4
1	10	20	236	0	0	0	0	0	12.7
1	10	21	237	0	0	0	0	0	12.0
1	10	22	238	0	0	0	0	0	11.4
1	10	23	239	0	0	0	0	0	10.7
1	10	24	240	0	0	0	0	0	10.0
1	11	1	241	0	0	0	0	0	9.4
1	11	2	242	0	0	0	0	0	8.7
1	11	3	243	0	0	0	0	0	8.1
1	11	4	244	0	0	0	0	0	7.8
1	11	5	245	0	0	0	0	0	7.4
1	11	6	246	0	0	0	0	0	7.2
1	11	7	247	0	0	0	0	0	7.2
1	11	8	248	71	35	71	35	367	8.4
1	11	9	249	238	50	238	50	681	10.4
1	11	10	250	392	69	392	69	769	12.7
1	11	11	251	509	81	509	81	818	14.7
1	11	12	252	572	88	572	88	841	16.4
1	11	13	253	571	89	571	89	838	17.6
1	11	14	254	522	67	522	67	871	18.3
1	11	15	255	405	57	405	57	828	18.5
1	11	16	256	243	49	243	49	702	17.8
1	11	17	257	73	35	73	35	389	16.5
1	11	18	258	0	0	0	0	0	15.1
1	11	19	259	0	0	0	0	0	14.2
1	11	20	260	0	0	0	0	0	13.3
1	11	21	261	0	0	0	0	0	12.4
1	11	22	262	0	0	0	0	0	11.4
1	11	23	263	0	0	0	0	0	10.5
1	11	24	264	0	0	0	0	0	9.5
1	12	1	265	0	0	0	0	0	8.6
1	12	2	266	0	0	0	0	0	3.6
1	12	3	267	0	0	0	0	0	3.6
1	12	4	268	0	0	0	0	0	3.6
1	12	5	269	0	0	0	0	0	3.6
1	12	6	270	0	0	0	0	0	3.6
1	12	7	271	0	0	0	0	0	3.6
1	12	8	272	59	34	59	34	246	3.6
1	12	9	273	179	99	179	99	289	3.6
1	12	10	274	293	171	293	171	289	3.6
1	12	11	275	447	200	447	200	469	3.6
1	12	12	276	441	248	441	248	333	3.6
1	12	13	277	453	233	453	233	382	3.6
1	12	14	278	424	189	424	189	449	3.6
1	12	15	279	349	149	349	149	472	3.6
1	12	16	280	262	80	262	80	654	3.6
1	12	17	281	70	32	70	32	385	3.6
1	12	18	282	0	0	0	0	0	3.6
1	12	19	283	0	0	0	0	0	3.6
1	12	20	284	0	0	0	0	0	29.3
1	12	21	285	0	0	0	0	0	29.3
1	12	22	286	0	0	0	0	0	29.3
1	12	23	287	0	0	0	0	0	29.3
1	12	24	288	0	0	0	0	0	29.3
1	13	1	289	0	0	0	0	0	29.3
1	13	2	290	0	0	0	0	0	29.3
1	13	3	291	0	0	0	0	0	29.3
1	13	4	292	0	0	0	0	0	29.3
1	13	5	293	0	0	0	0	0	29.3
1	13	6	294	0	0	0	0	0	29.3
1	13	7	295	0	0	0	0	0	29.3
1	13	8	296	62	41	62	41	205	29.3
1	13	9	297	257	79	257	79	635	29.3
1	13	10	298	361	141	361	141	517	29.3
1	13	11	299	432	194	432	194	453	29.3
1	13	12	300	540	165	540	165	648	29.3
1	13	13	301	502	197	502	197	527	29.3
1	13	14	302	388	224	388	224	313	29.3
1	13	15	303	274	211	274	211	148	29.3
1	13	16	304	161	126	161	126	126	29.3
1	13	17	305	37	36	37	36	18	29.3
1	13	18	306	0	0	0	0	0	29.3
1	13	19	307	0	0	0	0	0	29.3
1	13	20	308	0	0	0	0	0	29.3
1	13	21	309	0	0	0	0	0	29.3
1	13	22	310	0	0	0	0	0	29.3
1	13	23	311	0	0	0	0	0	29.3
1	13	24	312	0	0	0	0	0	29.3
1	14	1	313	0	0	0	0	0	29.3
1	14	2	314	0	0	0	0	0	29.3
1	14	3	315	0	0	0	0	0	29.3
1	14	4	316	0	0	0	0	0	29.3
1	14	5	317	0	0	0	0	0	29.3
1	14	6	318	0	0	0	0	0	29.3
1	14	7	319	0	0	0	0	0	29.3
1	14	8	320	73	37	73	37	353	29.3
1	14	9	321	242	52	242	52	674	29.3
1	14	10	322	405	63	405	63	802	29.3
1	14	11	323	521	77	521	77	839	29.3
1	14	12	324	575	95	575	95	824	29.3
1	14	13	325	581	88	581	88	848	29.3
1	14	14	326	518	81	518	81	826	29.3
1	14	15	327	411	58	411	58	828	29.3
1	14	16	328	245	51	245	51	686	29.3
1	14	17	329	75	36	75	36	369	29.3
1	14	18	330	0	0	0	0	0	29.3
1	14	19	331	0	0	0	0	0	29.3
1	14	20	332	0	0	0	0	0	29.3
1	14	21	333	0	0	0	0	0	29.3
1	14	22	334	0	0	0	0	0	29.3
1	14	23	335	0	0	0	0	0	29.3
1	14	24	336	0	0	0	0	0	29.3
1	15	1	337	0	0	0	0	0	29.3
1	15	2	338	0	0	0	0	0	29.3
1	15	3	339	0	0	0	0	0	29.3
1	15	4	340	0	0	0	0	0	29.3
1	15	5	341	0	0	0	0	0	29.3
1	15	6	342	0	0	0	0	0	29.3
1	15	7	343	0	0	0	0	0	29.3
1	15	8	344	62	36	62	36	244	29.3
1	15	9	345	194	117	194	117	272	29.3
1	15	10	346	176	165	176	165	24	29.3
1	15	11	347	341	249	341	249	172	29.3
1	15	12	348	509	211	509	211	509	29.3
1	15	13	349	471	248	471	248	380	29.3
1	15	14	350	496	137	496	137	676	29.3
1	15	15	351	386	89	386	89	692	29.3
1	15	16	352	233	70	233	70	573	29.3
1	15	17	353	82	45	82	45	351	29.3
1	15	18	354	0	0	0	0	0	29.3
1	15	19	355	0	0	0	0	0	29.3
1	15	20	356	0	0	0	0	0	29.3
1	15	21	357	0	0	0	0	0	29.3
1	15	22	358	0	0	0	0	0	29.3
1	15	23	359	0	0	0	0	0	29.3
1	15	24	360	0	0	0	0	0	29.3
1	16	1	361	0	0	0	0	0	24.4
1	16	2	362	0	0	0	0	0	3.0
1	16	3	363	0	0	0	0	0	3.5
1	16	4	364	0	0	0	0	0	3.6
1	16	5	365	0	0	0	0	0	3.6
1	16	6	366	0	0	0	0	0	3.6
1	16	7	367	0	0	0	0	0	3.6
1	16	8	368	62	35	62	35	243	3.6
1	16	9	369	191	99	191	99	319	3.6
1	16	10	370	277	212	277	212	152	3.6
1	16	11	371	398	226	398	226	321	3.6
1	16	12	372	384	277	384	277	182	3.6
1	16	13	373	223	216	223	216	12	3.6
1	16	14	374	201	196	201	196	10	3.3
1	16	15	375	251	198	251	198	122	3.5
1	16	16	376	146	117	146	117	100	3.6
1	16	17	377	8	8	8	8	0	3.5
1	16	18	378	0	0	0	0	0	3.5
1	16	19	379	0	0	0	0	0	3.4
1	16	20	380	0	0	0	0	0	3.4
1	16	21	381	0	0	0	0	0	3.6
1	16	22	382	0	0	0	0	0	3.6
1	16	23	383	0	0	0	0	0	3.2
1	16	24	384	0	0	0	0	0	2.4
1	17	1	385	0	0	0	0	0	3.6
1	17	2	386	0	0	0	0	0	3.6
1	17	3	387	0	0	0	0	0	3.6
1	17	4	388	0	0	0	0	0	3.6
1	17	5	389	0	0	0	0	0	3.6
1	17	6	390	0	0	0	0	0	3.6
1	17	7	391	0	0	0	0	0	3.6
1	17	8	392	74	36	74	36	338	3.6
1	17	9	393	230	71	230	71	552	3.6
1	17	10	394	376	105	376	105	626	3.6
1	17	11	395	511	107	511	107	752	3.6
1	17	12	396	566	120	566	120	756	3.6
1	17	13	397	561	128	561	128	734	3.6
1	17	14	398	509	103	509	103	757	3.6
1	17	15	399	402	78	402	78	747	3.6
1	17	16	400	251	62	251	62	653	3.6
1	17	17	401	83	37	83	37	417	3.6
1	17	18	402	0	0	0	0	0	3.6
1	17	19	403	0	0	0	0	0	3.6
1	17	20	404	0	0	0	0	0	3.6
1	17	21	405	0	0	0	0	0	3.6
1	17	22	406	0	0	0	0	0	3.6
1	17	23	407	0	0	0	0	0	3.6
1	17	24	408	0	0	0	0	0	3.6
1	18	1	409	0	0	0	0	0	3.6
1	18	2	410	0	0	0	0	0	3.6
1	18	3	411	0	0	0	0	0	3.6
1	18	4	412	0	0	0	0	0	3.6
1	18	5	413	0	0	0	0	0	3.6
1	18	6	414	0	0	0	0	0	3.6
1	18	7	415	0	0	0	0	0	3.6
1	18	8	416	81	39	81	39	380	3.6
1	18	9	417	251	63	251	63	647	3.6
1	18	10	418	399	85	399	85	719	3.6
1	18	11	419	526	86	526	86	815	3.6
1	18	12	420	590	94	590	94	837	3.6
1	18	13	421	598	85	598	85	866	3.6
1	18	14	422	534	77	534	77	848	3.6
1	18	15	423	415	65	415	65	803	3.6
1	18	16	424	254	53	254	53	691	3.6
1	18	17	425	81	39	81	39	379	3.6
1	18	18	426	0	0	0	0	0	3.6
1	18	19	427	0	0	0	0	0	3.6
1	18	20	428	0	0	0	0	0	3.6
1	18	21	429	0	0	0	0	0	3.6
1	18	22	430	0	0	0	0	0	3.6
1	18	23	431	0	0	0	0	0	3.6
1	18	24	432	0	0	0	0	0	3.6
1	19	1	433	0	0	0	0	0	3.6
1	19	2	434	0	0	0	0	0	3.6
1	19	3	435	0	0	0	0	0	3.6
1	19	4	436	0	0	0	0	0	3.6
1	19	5	437	0	0	0	0	0	3.6
1	19	6	438	0	0	0	0	0	3.6
1	19	7	439	0	0	0	0	0	3.6
1	19	8	440	75	36	75	36	340	3.6
1	19	9	441	238	68	238	68	579	3.6
1	19	10	442	401	86	401	86	718	3.6
1	19	11	443	506	115	506	115	721	3.6
1	19	12	444	569	127	569	127	743	3.6
1	19	13	445	556	143	556	143	694	3.6
1	19	14	446	492	128	492	128	671	3.6
1	19	15	447	402	85	402	85	723	3.6
1	19	16	448	243	64	243	64	611	3.6
1	19	17	449	76	35	76	35	360	3.6
1	19	18	450	0	0	0	0	0	3.6
1	19	19	451	0	0	0	0	0	3.6
1	19	20	452	0	0	0	0	0	3.6
1	19	21	453	0	0	0	0	0	3.6
1	19	22	454	0	0	0	0	0	3.6
1	19	23	455	0	0	0	0	0	3.6
1	19	24	456	0	0	0	0	0	3.6
1	20	1	457	0	0	0	0	0	4.6
1	20	2	458	0	0	0	0	0	5.7
1	20	3	459	0	0	0	0	0	6.8
1	20	4	460	0	0	0	0	0	7.4
1	20	5	461	0	0	0	0	0	8.0
1	20	6	462	0	0	0	0	0	8.4
1	20	7	463	0	0	0	0	0	8.5
1	20	8	464	73	47	73	47	226	10.1
1	20	9	465	279	66	279	66	720	13.5
1	20	10	466	479	134	479	134	781	17.2
1	20	11	467	447	241	447	241	379	19.2
1	20	12	468	355	278	355	278	128	19.9
1	20	13	469	242	225	242	225	28	19.8
1	20	14	470	350	257	350	257	170	20.3
1	20	15	471	362	162	362	162	451	20.8
1	20	16	472	257	109	257	109	503	20.7
1	20	17	473	54	43	54	43	96	19.4
1	20	18	474	0	0	0	0	0	18.0
1	20	19	475	0	0	0	0	0	17.5
1	20	20	476	0	0	0	0	0	17.0
1	20	21	477	0	0	0	0	0	16.5
1	20	22	478	0	0	0	0	0	16.0
1	20	23	479	0	0	0	0	0	15.5
1	20	24	480	0	0	0	0	0	15.0
1	21	1	481	0	0	0	0	0	14.0
1	21	2	482	0	0	0	0	0	13.0
1	21	3	483	0	0	0	0	0	12.0
1	21	4	484	0	0	0	0	0	11.4
1	21	5	485	0	0	0	0	0	10.9
1	21	6	486	0	0	0	0	0	10.5
1	21	7	487	0	0	0	0	0	10.4
1	21	8	488	90	34	90	34	463	11.7
1	21	9	489	272	50	272	50	743	13.9
1	21	10	490	449	50	449	50	897	16.3
1	21	11	491	576	58	576	58	947	18.4
1	21	12	492	637	65	637	65	952	20.1
1	21	13	493	634	66	634	66	945	21.1
1	21	14	494	564	62	564	62	916	21.9
1	21	15	495	436	55	436	55	857	22.0
1	21	16	496	265	52	265	52	715	21.1
1	21	17	497	88	40	88	40	398	19.8
1	21	18	498	0	0	0	0	0	18.3
1	21	19	499	0	0	0	0	0	17.5
1	21	20	500	0	0	0	0	0	16.8
1	21	21	501	0	0	0	0	0	16.0
1	21	22	502	0	0	0	0	0	15.2
1	21	23	503	0	0	0	0	0	14.5
1	21	24	504	0	0	0	0	0	13.7
1	22	1	505	0	0	0	0	0	13.2
1	22	2	506	0	0	0	0	0	12.6
1	22	3	507	0	0	0	0	0	12.1
1	22	4	508	0	0	0	0	0	11.8
1	22	5	509	0	0	0	0	0	11.5
1	22	6	510	0	0	0	0	0	11.4
1	22	7	511	0	0	0	0	0	11.4
1	22	8	512	98	32	98	32	545	12.9
1	22	9	513	292	48	292	48	809	15.5
1	22	10	514	475	57	475	57	933	18.2
1	22	11	515	608	67	608	67	983	20.7
1	22	12	516	679	73	679	73	1002	22.8
1	22	13	517	682	75	682	75	1004	24.5
1	22	14	518	611	68	611	68	984	25.5
1	22	15	519	481	62	481	62	937	25.7
1	22	16	520	300	54	300	54	818	24.9
1	22	17	521	103	30	103	30	604	23.0
1	22	18	522	0	0	0	0	0	21.1
1	22	19	523	0	0	0	0	0	20.3
1	22	20	524	0	0	0	0	0	19.4
1	22	21	525	0	0	0	0	0	18.5
1	22	22	526	0	0	0	0	0	17.7
1	22	23	527	0	0	0	0	0	16.8
1	22	24	528	0	0	0	0	0	16.0
1	23	1	529	0	0	0	0	0	15.1
1	23	2	530	0	0	0	0	0	14.2
1	23	3	531	0	0	0	0	0	13.3
1	23	4	532	0	0	0	0	0	12.9
1	23	5	533	0	0	0	0	0	12.5
1	23	6	534	0	0	0	0	0	12.2
1	23	7	535	0	0	0	0	0	12.2
1	23	8	536	102	31	102	31	568	13.4
1	23	9	537	347	96	347	96	825	15.5
1	23	10	538	553	176	553	176	837	17.7
1	23	11	539	494	187	494	187	553	18.8
1	23	12	540	523	233	523	233	478	19.6
1	23	13	541	402	282	402	282	198	19.9
1	23	14	542	127	127	127	127	0	18.9
1	23	15	543	72	72	72	72	0	17.9
1	23	16	544	28	28	28	28	0	17.0
1	23	17	545	10	10	10	10	0	16.1
1	23	18	546	0	0	0	0	0	15.5
1	23	19	547	0	0	0	0	0	14.7
1	23	20	548	0	0	0	0	0	14.0
1	23	21	549	0	0	0	0	0	13.3
1	23	22	550	0	0	0	0	0	12.6
1	23	23	551	0	0	0	0	0	11.9
1	23	24	552	0	0	0	0	0	11.2
1	24	1	553	0	0	0	0	0	10.2
1	24	2	554	0	0	0	0	0	9.2
1	24	3	555	0	0	0	0	0	8.2
1	24	4	556	0	0	0	0	0	7.7
1	24	5	557	0	0	0	0	0	7.2
1	24	6	558	0	0	0	0	0	6.8
1	24	7	559	0	0	0	0	0	6.7
1	24	8	560	82	51	82	51	249	7.9
1	24	9	561	212	114	212	114	319	9.5
1	24	10	562	366	146	366	146	486	11.4
1	24	11	563	461	199	461	199	471	13.1
1	24	12	564	538	188	538	188	572	14.5
1	24	13	565	528	216	528	216	512	15.5
1	24	14	566	525	144	525	144	683	16.2
1	24	15	567	414	109	414	109	672	16.4
1	24	16	568	214	113	214	113	331	15.7
1	24	17	569	84	51	84	51	259	14.5
1	24	18	570	0	0	0	0	0	13.2
1	24	19	571	0	0	0	0	0	12.7
1	24	20	572	0	0	0	0	0	12.2
1	24	21	573	0	0	0	0	0	11.7
1	24	22	574	0	0	0	0	0	11.2
1	24	23	575	0	0	0	0	0	10.6
1	24	24	576	0	0	0	0	0	10.1
1	25	1	577	0	0	0	0	0	9.9
1	25	2	578	0	0	0	0	0	9.7
1	25	3	579	0	0	0	0	0	9.5
1	25	4	580	0	0	0	0	0	9.4
1	25	5	581	0	0	0	0	0	9.3
1	25	6	582	0	0	0	0	0	9.1
1	25	7	583	0	0	0	0	0	9.3
1	25	8	584	92	62	92	62	233	10.7
1	25	9	585	106	106	106	106	0	10.9
1	25	10	586	41	41	41	41	0	11.2
1	25	11	587	53	53	53	53	0	11.3
1	25	12	588	313	227	313	227	140	12.6
1	25	13	589	704	215	704	215	796	15.2
1	25	14	590	701	239	701	239	824	17.1
1	25	15	591	330	236	330	236	207	17.4
1	25	16	592	57	57	57	57	0	16.4
1	25	17	593	12	12	12	12	0	15.4
1	25	18	594	1	1	1	1	0	14.6
1	25	19	595	0	0	0	0	0	14.5
1	25	20	596	0	0	0	0	0	14.3
1	25	21	597	0	0	0	0	0	14.2
1	25	22	598	0	0	0	0	0	14.1
1	25	23	599	0	0	0	0	0	14.0
1	25	24	600	0	0	0	0	0	13.8
1	26	1	601	0	0	0	0	0	13.5
1	26	2	602	0	0	0	0	0	13.1
1	26	3	603	0	0	0	0	0	12.8
1	26	4	604	0	0	0	0	0	12.7
1	26	5	605	0	0	0	0	0	12.5
1	26	6	606	0	0	0	0	0	12.4
1	26	7	607	0	0	0	0	0	12.4
1	26	8	608	91	41	91	41	378	13.8
1	26	9	609	293	52	293	52	771	16.2
1	26	10	610	488	105	488	105	832	18.9
1	26	11	611	528	175	528	175	625	20.8
1	26	12	612	483	277	483	277	333	21.8
1	26	13	613	512	259	512	259	410	22.8
1	26	14	614	362	277	362	277	151	22.9
1	26	15	615	228	206	228	206	47	22.1
1	26	16	616	170	134	170	134	114	21.2
1	26	17	617	68	47	68	47	159	20.2
1	26	18	618	0	0	0	0	0	19.0
1	26	19	619	0	0	0	0	0	18.5
1	26	20	620	0	0	0	0	0	18.0
1	26	21	621	0	0	0	0	0	17.5
1	26	22	622	0	0	0	0	0	17.0
1	26	23	623	0	0	0	0	0	16.5
1	26	24	624	0	0	0	0	0	16.0
1	27	1	625	0	0	0	0	0	15.4
1	27	2	626	0	0	0	0	0	14.9
1	27	3	627	0	0	0	0	0	14.3
1	27	4	628	0	0	0	0	0	14.0
1	27	5	629	0	0	0	0	0	13.8
1	27	6	630	0	0	0	0	0	13.6
1	27	7	631	0	0	0	0	0	13.6
1	27	8	632	40	40	40	40	0	14.2
1	27	9	633	181	136	181	136	141	15.7
1	27	10	634	329	191	329	191	298	17.5
1	27	11	635	370	294	370	294	134	18.8
1	27	12	636	399	303	399	303	155	19.8
